source_id,target_id,type
98,90,FOLLOWS
31,98,FOLLOWS
51,3,FOLLOWS
31,89,FOLLOWS
69,56,FOLLOWS
73,87,FOLLOWS
78,14,FOLLOWS
87,60,FOLLOWS
90,10,FOLLOWS
60,14,FOLLOWS
68,19,FOLLOWS
51,48,FOLLOWS
56,30,FOLLOWS
65,30,FOLLOWS
73,91,FOLLOWS
61,97,FOLLOWS
92,58,FOLLOWS
94,11,FOLLOWS
11,80,FOLLOWS
25,61,FOLLOWS
33,56,FOLLOWS
10,56,FOLLOWS
49,27,FOLLOWS
16,40,FOLLOWS
18,70,FOLLOWS
98,69,FOLLOWS
90,25,FOLLOWS
39,34,FOLLOWS
95,72,FOLLOWS
73,78,FOLLOWS
58,20,FOLLOWS
3,71,FOLLOWS
85,26,FOLLOWS
21,2,FOLLOWS
33,99,FOLLOWS
70,29,FOLLOWS
11,28,FOLLOWS
6,80,FOLLOWS
35,88,FOLLOWS
96,23,FOLLOWS
76,48,FOLLOWS
16,90,FOLLOWS
96,67,FOLLOWS
96,55,FOLLOWS
88,16,FOLLOWS
17,56,FOLLOWS
2,31,FOLLOWS
86,87,FOLLOWS
2,46,FOLLOWS
86,48,FOLLOWS
86,40,FOLLOWS
9,68,FOLLOWS
41,98,FOLLOWS
38,94,FOLLOWS
95,10,FOLLOWS
32,51,FOLLOWS
94,18,FOLLOWS
42,3,FOLLOWS
71,28,FOLLOWS
68,3,FOLLOWS
64,49,FOLLOWS
21,53,FOLLOWS
28,92,FOLLOWS
20,41,FOLLOWS
38,36,FOLLOWS
90,95,FOLLOWS
94,31,FOLLOWS
95,65,FOLLOWS
89,68,FOLLOWS
58,30,FOLLOWS
37,83,FOLLOWS
28,87,FOLLOWS
97,70,FOLLOWS
20,84,FOLLOWS
77,53,FOLLOWS
19,5,FOLLOWS
28,75,FOLLOWS
79,64,FOLLOWS
41,55,FOLLOWS
47,60,FOLLOWS
9,20,FOLLOWS
29,63,FOLLOWS
46,19,FOLLOWS
48,63,FOLLOWS
18,25,FOLLOWS
25,5,FOLLOWS
62,4,FOLLOWS
29,76,FOLLOWS
41,88,FOLLOWS
17,68,FOLLOWS
57,79,FOLLOWS
92,33,FOLLOWS
10,73,FOLLOWS
44,99,FOLLOWS
4,64,FOLLOWS
6,45,FOLLOWS
3,73,FOLLOWS
7,66,FOLLOWS
84,94,FOLLOWS
88,86,FOLLOWS
80,81,FOLLOWS
77,32,FOLLOWS
46,56,FOLLOWS
3,82,FOLLOWS
5,66,FOLLOWS
58,88,FOLLOWS
29,100,FOLLOWS
18,97,FOLLOWS
71,22,FOLLOWS
91,6,FOLLOWS
20,75,FOLLOWS
52,97,FOLLOWS
24,41,FOLLOWS
80,100,FOLLOWS
61,36,FOLLOWS
80,87,FOLLOWS
32,56,FOLLOWS
94,32,FOLLOWS
34,74,FOLLOWS
38,24,FOLLOWS
29,83,FOLLOWS
21,59,FOLLOWS
11,52,FOLLOWS
2,95,FOLLOWS
12,2,FOLLOWS
13,2,FOLLOWS
90,22,FOLLOWS
20,38,FOLLOWS
20,44,FOLLOWS
89,1,FOLLOWS
39,34,FOLLOWS
11,3,FOLLOWS
56,100,FOLLOWS
91,50,FOLLOWS
45,76,FOLLOWS
63,54,FOLLOWS
6,18,FOLLOWS
86,15,FOLLOWS
27,21,FOLLOWS
48,43,FOLLOWS
21,38,FOLLOWS
25,27,FOLLOWS
49,43,FOLLOWS
76,39,FOLLOWS
49,86,FOLLOWS
53,3,FOLLOWS
27,40,FOLLOWS
55,69,FOLLOWS
94,13,FOLLOWS
57,15,FOLLOWS
78,8,FOLLOWS
16,56,FOLLOWS
85,59,FOLLOWS
65,78,FOLLOWS
92,41,FOLLOWS
54,52,FOLLOWS
71,16,FOLLOWS
53,11,FOLLOWS
92,56,LIKES
6,89,LIKES
99,72,LIKES
62,55,LIKES
43,20,LIKES
28,101,LIKES
78,85,LIKES
71,88,LIKES
21,11,LIKES
17,39,LIKES
30,81,LIKES
22,8,LIKES
93,48,LIKES
18,92,LIKES
14,100,LIKES
2,12,LIKES
54,94,LIKES
13,48,LIKES
22,4,LIKES
25,15,LIKES
24,11,LIKES
35,65,LIKES
18,89,LIKES
73,52,LIKES
6,75,LIKES
87,22,LIKES
35,12,LIKES
6,63,LIKES
41,23,LIKES
16,44,LIKES
65,48,LIKES
26,100,LIKES
30,6,LIKES
20,79,LIKES
11,74,LIKES
95,94,LIKES
3,96,LIKES
78,91,LIKES
50,62,LIKES
25,72,LIKES
41,5,LIKES
64,85,LIKES
17,57,LIKES
19,100,LIKES
49,26,LIKES
14,3,LIKES
4,30,LIKES
12,84,LIKES
80,69,LIKES
97,83,LIKES
10,46,LIKES
69,57,LIKES
39,81,LIKES
72,47,LIKES
28,26,LIKES
62,45,LIKES
56,43,LIKES
76,88,LIKES
55,72,LIKES
78,41,LIKES
55,99,LIKES
29,56,LIKES
46,36,LIKES
67,59,LIKES
71,31,LIKES
45,1,LIKES
58,21,LIKES
55,99,LIKES
7,46,LIKES
56,34,LIKES
11,74,LIKES
21,97,LIKES
47,96,LIKES
18,9,LIKES
21,75,LIKES
14,66,LIKES
92,49,LIKES
40,6,LIKES
55,96,LIKES
87,48,LIKES
83,16,LIKES
32,15,LIKES
57,46,LIKES
56,70,LIKES
19,92,LIKES
93,20,LIKES
51,62,LIKES
56,68,LIKES
68,16,LIKES
45,38,LIKES
48,84,LIKES
39,34,LIKES
40,30,LIKES
87,14,LIKES
5,24,LIKES
91,45,LIKES
31,55,LIKES
35,61,LIKES
41,15,LIKES
100,46,LIKES
19,25,LIKES
15,17,LIKES
83,34,LIKES
9,78,LIKES
41,42,LIKES
60,74,LIKES
39,5,LIKES
42,43,LIKES
11,70,LIKES
29,77,LIKES
71,71,LIKES
69,7,LIKES
2,3,LIKES
101,28,LIKES
56,57,LIKES
33,11,LIKES
37,4,LIKES
85,28,LIKES
36,80,LIKES
44,37,LIKES
23,41,LIKES
13,4,LIKES
14,79,LIKES
96,34,LIKES
19,101,LIKES
33,39,LIKES
31,31,LIKES
21,17,LIKES
25,9,LIKES
72,88,LIKES
77,100,LIKES
33,66,LIKES
86,40,LIKES
99,77,LIKES
101,71,LIKES
24,51,LIKES
5,94,LIKES
91,57,LIKES
16,89,LIKES
11,34,LIKES
91,50,LIKES
20,78,LIKES
44,100,LIKES
41,21,LIKES
1,22,LIKES
7,40,LIKES
18,3,LIKES
7,97,LIKES
65,52,LIKES
88,31,LIKES
47,3,LIKES
67,41,LIKES
12,12,LIKES
53,29,LIKES
70,41,LIKES
98,72,LIKES
3,14,LIKES
97,90,LIKES
64,47,LIKES
25,11,LIKES
29,26,LIKES
51,9,LIKES
17,41,LIKES
33,73,LIKES
12,48,LIKES
23,55,LIKES
45,72,LIKES
10,44,LIKES
84,26,LIKES
101,41,LIKES
62,79,LIKES
84,1,LIKES
22,57,LIKES
2,66,LIKES
25,74,LIKES
61,12,LIKES
6,86,LIKES
47,99,LIKES
85,33,LIKES
7,62,LIKES
5,22,LIKES
75,9,LIKES
83,23,LIKES
18,41,LIKES
101,37,LIKES
35,101,LIKES
97,78,LIKES
100,11,LIKES
27,27,LIKES
74,47,LIKES
29,53,LIKES
89,64,LIKES
89,99,LIKES
62,29,LIKES
66,8,LIKES
32,77,LIKES
91,98,LIKES
1,44,LIKES
56,7,LIKES
14,93,LIKES
12,101,LIKES
33,56,LIKES
33,77,LIKES
4,88,LIKES
80,49,LIKES
9,41,LIKES
53,22,LIKES
25,63,LIKES
44,71,LIKES
8,55,LIKES
17,96,LIKES
7,32,LIKES
5,3,LIKES
26,17,LIKES
8,1,LIKES
52,57,LIKES
41,20,LIKES
23,81,LIKES
36,90,LIKES
98,94,LIKES
46,52,LIKES
8,39,LIKES
82,54,LIKES
69,77,LIKES
88,10,LIKES
27,38,LIKES
68,29,LIKES
39,12,LIKES
58,75,LIKES
1,72,LIKES
97,72,LIKES
100,79,LIKES
82,8,LIKES
73,57,LIKES
39,97,LIKES
99,44,LIKES
81,35,LIKES
79,68,LIKES
90,83,LIKES
41,12,LIKES
72,84,LIKES
90,62,LIKES
74,40,LIKES
6,43,LIKES
46,54,LIKES
40,100,LIKES
65,47,LIKES
35,5,LIKES
9,25,LIKES
85,74,LIKES
30,32,LIKES
71,56,LIKES
87,26,LIKES
80,90,LIKES
80,42,LIKES
20,81,LIKES
85,96,LIKES
3,21,LIKES
88,32,LIKES
55,22,LIKES
27,35,LIKES
68,13,LIKES
59,72,LIKES
2,46,LIKES
33,49,LIKES
60,37,LIKES
49,86,LIKES
70,89,LIKES
17,83,LIKES
59,64,LIKES
33,99,LIKES
91,45,LIKES
67,40,LIKES
57,23,LIKES
25,49,LIKES
57,12,LIKES
92,52,LIKES
18,43,LIKES
55,52,LIKES
37,14,LIKES
21,66,LIKES
26,15,LIKES
25,42,LIKES
64,81,LIKES
22,83,LIKES
80,41,LIKES
2,28,LIKES
39,16,LIKES
91,79,LIKES
14,78,LIKES
24,34,LIKES
59,16,LIKES
96,39,LIKES
62,84,LIKES
85,33,LIKES
71,46,LIKES
37,69,LIKES
3,99,LIKES
1,35,LIKES
28,26,LIKES
84,32,LIKES
37,25,LIKES
39,36,LIKES
55,20,LIKES
59,91,LIKES
42,3,LIKES
7,52,LIKES
31,63,LIKES
64,94,LIKES
79,32,LIKES
81,66,LIKES
45,28,LIKES
20,78,LIKES
65,10,LIKES
89,96,LIKES
28,46,LIKES
96,6,LIKES
47,55,LIKES
56,52,LIKES
49,51,LIKES
45,63,LIKES
58,69,LIKES
28,21,LIKES
10,82,LIKES
19,58,LIKES
52,89,LIKES
73,93,LIKES
30,39,LIKES
38,34,LIKES
57,92,LIKES
39,14,LIKES
12,44,LIKES
45,35,LIKES
24,4,LIKES
80,18,LIKES
31,8,LIKES
35,68,LIKES
71,3,LIKES
40,37,LIKES
31,21,LIKES
23,8,LIKES
7,5,LIKES
60,99,LIKES
56,62,LIKES
16,92,LIKES
7,92,LIKES
82,38,LIKES
3,50,LIKES
69,66,LIKES
83,80,LIKES
33,50,LIKES
64,60,LIKES
74,58,LIKES
17,21,LIKES
14,97,LIKES
79,38,LIKES
4,30,LIKES
61,75,LIKES
46,68,LIKES
9,41,LIKES
79,94,LIKES
44,57,LIKES
87,67,LIKES
78,8,LIKES
34,25,LIKES
84,43,LIKES
35,77,LIKES
99,65,LIKES
83,94,LIKES
20,4,LIKES
51,77,LIKES
22,23,LIKES
39,70,LIKES
3,98,LIKES
51,52,LIKES
9,80,LIKES
99,30,LIKES
3,40,LIKES
23,18,LIKES
17,60,LIKES
38,33,LIKES
6,14,LIKES
37,101,LIKES
80,22,LIKES
88,42,LIKES
33,79,LIKES
64,41,LIKES
89,99,LIKES
43,21,LIKES
19,90,LIKES
71,73,LIKES
60,93,LIKES
21,69,LIKES
99,92,LIKES
64,51,LIKES
38,23,LIKES
78,34,LIKES
67,59,LIKES
89,71,LIKES
15,41,LIKES
73,18,LIKES
27,6,LIKES
58,19,LIKES
86,67,LIKES
1,47,LIKES
11,49,LIKES
98,62,LIKES
46,82,LIKES
61,29,LIKES
85,16,LIKES
25,62,LIKES
2,50,LIKES
93,41,LIKES
92,95,LIKES
29,46,LIKES
92,94,LIKES
6,19,LIKES
3,68,LIKES
59,84,LIKES
14,5,LIKES
93,24,LIKES
2,29,LIKES
93,35,LIKES
55,95,LIKES
4,68,LIKES
87,72,LIKES
70,99,LIKES
31,75,LIKES
56,33,LIKES
20,43,LIKES
59,47,LIKES
16,69,LIKES
37,79,LIKES
59,49,LIKES
71,89,LIKES
15,2,LIKES
43,53,LIKES
11,95,LIKES
65,91,LIKES
8,71,LIKES
33,6,LIKES
23,60,LIKES
95,31,LIKES
29,100,LIKES
56,12,LIKES
32,2,LIKES
86,89,LIKES
94,16,LIKES
64,39,LIKES
20,22,LIKES
27,86,LIKES
7,1,LIKES
74,48,LIKES
9,28,LIKES
31,8,LIKES
26,86,LIKES
78,89,LIKES
10,93,LIKES
50,89,LIKES
24,2,LIKES
75,50,LIKES
63,20,LIKES
87,5,LIKES
49,21,LIKES
30,18,LIKES
72,31,LIKES
3,48,LIKES
49,87,LIKES
28,73,LIKES
25,41,LIKES
39,10,LIKES
76,18,LIKES
36,22,LIKES
90,61,LIKES
33,32,LIKES
93,36,LIKES
46,59,LIKES
75,4,LIKES
28,59,LIKES
28,58,LIKES
71,62,LIKES
15,88,LIKES
37,26,LIKES
69,17,LIKES
14,55,LIKES
15,53,LIKES
100,98,LIKES
27,71,LIKES
1,32,LIKES
97,44,LIKES
89,26,LIKES
37,68,LIKES
40,66,LIKES
54,92,LIKES
96,59,LIKES
6,95,LIKES
92,32,LIKES
39,45,LIKES
76,59,LIKES
27,6,LIKES
